,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,Cyclically
Robert J. Shiller,,,,,,,,,,Adjusted
,,,,,,,,,,Price
,,,,  Consumer,,,,,,Earnings
,S&P,,,Price,,Long,,,,Ratio
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real,Real,P/E10 or
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend,Earnings,CAPE
1970.06,75.59,3.18,5.52,38.80,1970.46,7.84,480.14,20.20,35.06,13.80
1970.07,75.72,3.18,5.47,39.00,1970.54,7.46,478.50,20.12,34.55,13.73
1970.08,77.92,3.19,5.41,39.00,1970.62,7.53,492.40,20.14,34.21,14.10
1970.09,82.58,3.19,5.36,39.20,1970.71,7.39,519.18,20.06,33.70,14.84
1970.1,84.37,3.17,5.28,39.40,1970.79,7.33,527.74,19.85,33.05,15.06
1970.11,84.28,3.16,5.21,39.60,1970.87,6.84,524.52,19.65,32.40,14.95
1970.12,90.05,3.14,5.13,39.80,1970.96,6.39,557.61,19.44,31.77,15.87
1971.01,93.49,3.13,5.16,39.80,1971.04,6.24,578.91,19.38,31.95,16.46
1971.02,97.11,3.12,5.19,39.90,1971.12,6.11,599.82,19.27,32.06,17.03
1971.03,99.60,3.11,5.22,40.00,1971.21,5.70,613.66,19.16,32.16,17.40
1971.04,103.00,3.11,5.25,40.10,1971.29,5.83,633.03,19.09,32.29,17.92
1971.05,101.60,3.10,5.29,40.30,1971.37,6.39,621.33,18.98,32.33,17.56
1971.06,99.72,3.10,5.32,40.60,1971.46,6.52,605.32,18.82,32.29,17.08
1971.07,99.00,3.10,5.36,40.70,1971.54,6.73,599.48,18.75,32.44,16.89
1971.08,97.24,3.09,5.39,40.80,1971.62,6.58,587.38,18.69,32.58,16.52
1971.09,99.40,3.09,5.43,40.80,1971.71,6.14,600.42,18.67,32.80,16.86
1971.1,97.29,3.08,5.52,40.90,1971.79,5.93,586.24,18.58,33.26,16.43
1971.11,92.78,3.08,5.61,40.90,1971.87,5.81,559.07,18.54,33.80,15.64
1971.12,99.17,3.07,5.70,41.10,1971.96,5.93,594.66,18.41,34.18,16.60
1972.01,103.30,3.07,5.74,41.10,1972.04,5.95,619.43,18.41,34.40,17.26
1972.02,105.20,3.07,5.77,41.30,1972.12,6.08,627.77,18.32,34.45,17.46
1972.03,107.70,3.07,5.81,41.40,1972.21,6.07,641.13,18.28,34.59,17.81
1972.04,108.80,3.07,5.86,41.50,1972.29,6.19,646.12,18.23,34.82,17.92
1972.05,107.70,3.07,5.92,41.60,1972.37,6.13,638.05,18.19,35.05,17.66
1972.06,108.00,3.07,5.97,41.70,1972.46,6.11,638.29,18.14,35.28,17.64
1972.07,107.20,3.07,6.03,41.90,1972.54,6.11,630.54,18.08,35.45,17.40
1972.08,111.00,3.08,6.08,42.00,1972.62,6.21,651.34,18.05,35.70,17.94
1972.09,109.40,3.08,6.14,42.10,1972.71,6.55,640.42,18.03,35.94,17.61
1972.1,109.60,3.10,6.23,42.30,1972.79,6.48,638.56,18.08,36.32,17.53
1972.11,115.10,3.13,6.33,42.40,1972.87,6.28,669.02,18.17,36.77,18.34
1972.12,117.50,3.15,6.42,42.50,1972.96,6.36,681.37,18.27,37.23,18.65
1973.01,118.40,3.16,6.55,42.60,1973.04,6.46,684.97,18.26,37.87,18.71
1973.02,114.20,3.16,6.67,42.90,1973.12,6.64,656.06,18.17,38.34,17.89
1973.03,112.40,3.17,6.80,43.30,1973.21,6.71,639.75,18.04,38.70,17.41
1973.04,110.30,3.19,6.94,43.60,1973.29,6.67,623.48,18.01,39.25,16.94
1973.05,107.20,3.20,7.09,43.90,1973.37,6.85,601.81,17.98,39.78,16.31
1973.06,104.80,3.22,7.23,44.20,1973.46,6.90,584.35,17.95,40.31,15.81
1973.07,105.80,3.24,7.38,44.30,1973.54,7.13,588.59,18.01,41.08,15.89
1973.08,103.80,3.25,7.54,45.10,1973.62,7.40,567.22,17.78,41.18,15.28
1973.09,105.60,3.27,7.69,45.20,1973.71,7.09,575.78,17.83,41.93,15.48
1973.1,109.80,3.31,7.85,45.60,1973.79,6.79,593.43,17.87,42.41,15.91
1973.11,102.00,3.34,8.00,45.90,1973.87,6.73,547.67,17.95,42.97,14.65
1973.12,94.78,3.38,8.16,46.20,1973.96,6.74,505.60,18.03,43.53,13.49
1974.01,96.11,3.40,8.23,46.60,1974.04,6.99,508.29,17.98,43.51,13.53
1974.02,93.45,3.42,8.29,47.20,1974.12,6.96,487.94,17.86,43.30,12.96
1974.03,97.44,3.44,8.36,47.80,1974.21,7.21,502.39,17.74,43.10,13.31
1974.04,92.46,3.46,8.49,48.00,1974.29,7.51,474.73,17.77,43.57,12.55
1974.05,89.67,3.48,8.61,48.60,1974.37,7.58,454.72,17.65,43.68,12.00
1974.06,89.79,3.50,8.74,49.00,1974.46,7.54,451.61,17.60,43.96,11.89
1974.07,79.31,3.53,8.86,49.40,1974.54,7.81,395.67,17.61,44.22,10.39
1974.08,76.03,3.56,8.99,50.00,1974.62,8.04,374.75,17.55,44.30,9.82
1974.09,68.12,3.59,9.11,50.60,1974.71,8.04,331.78,17.49,44.37,8.68
1974.1,69.44,3.59,9.04,51.10,1974.79,7.90,334.90,17.33,43.58,8.74
1974.11,71.74,3.60,8.96,51.50,1974.87,7.68,343.31,17.21,42.89,8.95
1974.12,67.07,3.60,8.89,51.90,1974.96,7.43,318.49,17.09,42.21,8.29
1975.01,72.56,3.62,8.74,52.10,1975.04,7.50,343.23,17.14,41.36,8.92
1975.02,80.10,3.65,8.60,52.50,1975.12,7.39,376.01,17.12,40.36,9.76
1975.03,83.78,3.67,8.45,52.70,1975.21,7.73,391.80,17.16,39.52,10.16
1975.04,84.72,3.68,8.29,52.90,1975.29,8.23,394.70,17.16,38.61,10.23
1975.05,90.10,3.70,8.12,53.20,1975.37,8.06,417.39,17.12,37.63,10.82
1975.06,92.40,3.71,7.96,53.60,1975.46,7.86,424.85,17.06,36.60,11.01
1975.07,92.49,3.71,7.89,54.20,1975.54,8.06,420.56,16.87,35.89,10.90
1975.08,85.71,3.71,7.83,54.30,1975.62,8.40,389.01,16.84,35.52,10.09
1975.09,84.67,3.71,7.76,54.60,1975.71,8.43,382.18,16.75,35.03,9.92
1975.1,88.57,3.70,7.83,54.90,1975.79,8.14,397.60,16.61,35.13,10.33
1975.11,90.07,3.69,7.89,55.30,1975.87,8.05,401.41,16.44,35.18,10.44
1975.12,88.70,3.68,7.96,55.50,1975.96,8.00,393.88,16.34,35.35,10.25
1976.01,96.86,3.68,8.19,55.60,1976.04,7.74,429.34,16.33,36.32,11.19
1976.02,100.60,3.69,8.43,55.80,1976.12,7.79,444.32,16.28,37.22,11.59
1976.03,101.10,3.69,8.66,55.90,1976.21,7.73,445.73,16.27,38.18,11.63
1976.04,101.90,3.71,8.86,56.10,1976.29,7.56,447.65,16.31,38.91,11.69
1976.05,101.20,3.74,9.05,56.50,1976.37,7.90,441.43,16.30,39.49,11.53
1976.06,101.80,3.76,9.25,56.80,1976.46,7.86,441.70,16.31,40.14,11.54
1976.07,104.20,3.79,9.35,57.10,1976.54,7.83,449.74,16.36,40.36,11.76
1976.08,103.30,3.82,9.45,57.40,1976.62,7.77,443.53,16.40,40.57,11.60
1976.09,105.50,3.85,9.55,57.60,1976.71,7.59,451.40,16.47,40.86,11.81
1976.1,101.90,3.92,9.67,57.90,1976.79,7.41,433.74,16.67,41.16,11.35
1976.11,101.20,3.98,9.79,58.00,1976.87,7.29,430.02,16.93,41.60,11.25
1976.12,104.70,4.05,9.91,58.20,1976.96,6.87,443.36,17.15,41.96,11.60
1977.01,103.80,4.10,9.97,58.50,1977.04,7.21,437.29,17.26,41.99,11.44
1977.02,101.00,4.14,10.02,59.10,1977.12,7.39,421.18,17.28,41.80,11.01
1977.03,100.60,4.19,10.08,59.50,1977.21,7.46,416.69,17.36,41.75,10.90
1977.04,99.05,4.25,10.19,60.00,1977.29,7.37,406.85,17.44,41.87,10.64
1977.05,98.76,4.30,10.31,60.30,1977.37,7.46,403.64,17.59,42.12,10.55
1977.06,99.29,4.36,10.42,60.70,1977.46,7.28,403.13,17.70,42.31,10.53
1977.07,100.20,4.41,10.52,61.00,1977.54,7.33,404.83,17.80,42.49,10.57
1977.08,97.75,4.45,10.61,61.20,1977.62,7.40,393.64,17.93,42.74,10.27
1977.09,96.23,4.50,10.71,61.40,1977.71,7.34,386.25,18.06,42.99,10.07
1977.1,93.74,4.56,10.77,61.60,1977.79,7.52,375.04,18.23,43.09,9.77
1977.11,94.28,4.61,10.83,61.90,1977.87,7.58,375.37,18.37,43.12,9.77
1977.12,93.82,4.67,10.89,62.10,1977.96,7.69,372.34,18.53,43.22,9.68
1978.01,90.25,4.71,10.90,62.50,1978.04,7.96,355.88,18.59,42.98,9.24
1978.02,88.98,4.76,10.91,62.90,1978.12,8.03,348.64,18.64,42.75,9.05
1978.03,88.82,4.80,10.92,63.40,1978.21,8.04,345.27,18.66,42.45,8.95
1978.04,92.71,4.84,11.02,63.90,1978.29,8.15,357.57,18.65,42.52,9.26
1978.05,97.41,4.87,11.13,64.50,1978.37,8.35,372.20,18.62,42.51,9.63
1978.06,97.66,4.91,11.23,65.20,1978.46,8.46,369.15,18.56,42.45,9.55
1978.07,97.19,4.95,11.34,65.70,1978.54,8.64,364.58,18.56,42.55,9.43
1978.08,103.90,4.98,11.46,66.00,1978.62,8.41,387.97,18.61,42.78,10.02
1978.09,103.90,5.02,11.57,66.50,1978.71,8.42,385.06,18.60,42.88,9.94
1978.1,100.60,5.04,11.82,67.10,1978.79,8.64,369.49,18.50,43.43,9.53
1978.11,94.71,5.05,12.08,67.40,1978.87,8.81,346.31,18.48,44.16,8.93
1978.12,96.11,5.07,12.33,67.70,1978.96,9.01,349.87,18.46,44.89,9.01
1979.01,99.71,5.11,12.65,68.30,1979.04,9.10,359.79,18.45,45.66,9.26
1979.02,98.23,5.16,12.98,69.10,1979.12,9.10,350.35,18.39,46.28,9.00
1979.03,100.10,5.20,13.30,69.80,1979.21,9.12,353.44,18.36,46.96,9.07
1979.04,102.10,5.25,13.53,70.60,1979.29,9.18,356.41,18.32,47.22,9.13
1979.05,99.73,5.29,13.75,71.50,1979.37,9.25,343.76,18.25,47.41,8.79
1979.06,101.70,5.34,13.98,72.30,1979.46,8.91,346.67,18.20,47.65,8.85
1979.07,102.70,5.40,14.20,73.10,1979.54,8.95,346.25,18.19,47.86,8.83
1979.08,107.40,5.45,14.41,73.80,1979.62,9.03,358.66,18.21,48.13,9.13
1979.09,108.60,5.51,14.63,74.60,1979.71,9.33,358.78,18.20,48.33,9.11
1979.1,104.50,5.56,14.71,75.20,1979.79,10.30,342.48,18.21,48.20,8.68
1979.11,103.70,5.60,14.78,75.90,1979.87,10.65,336.72,18.19,48.00,8.52
1979.12,107.80,5.65,14.86,76.70,1979.96,10.39,346.38,18.15,47.75,8.75
1980.01,110.90,5.70,15.00,77.80,1980.04,10.80,351.30,18.06,47.53,8.85
1980.02,115.30,5.75,15.15,78.90,1980.12,12.41,360.15,17.96,47.31,9.05
1980.03,104.70,5.80,15.29,80.10,1980.21,12.75,322.14,17.85,47.04,8.08
1980.04,103.00,5.85,15.17,81.00,1980.29,11.47,313.39,17.79,46.17,7.84
1980.05,107.70,5.89,15.06,81.80,1980.37,10.18,324.48,17.76,45.36,8.10
1980.06,114.60,5.94,14.94,82.70,1980.46,9.78,341.52,17.70,44.52,8.51
1980.07,119.80,5.98,14.84,82.70,1980.54,10.25,357.01,17.83,44.22,8.88
1980.08,123.50,6.03,14.74,83.30,1980.62,11.10,365.39,17.83,43.61,9.07
1980.09,126.50,6.07,14.64,84.00,1980.71,11.51,371.14,17.81,42.95,9.20
1980.1,130.20,6.10,14.70,84.80,1980.79,11.75,378.40,17.73,42.72,9.36
1980.11,135.70,6.13,14.76,85.50,1980.87,12.68,391.15,17.67,42.55,9.65
1980.12,133.50,6.16,14.82,86.30,1980.96,12.84,381.24,17.59,42.32,9.39
1981.01,133.00,6.20,14.74,87.00,1981.04,12.57,376.76,17.56,41.76,9.26
1981.02,128.40,6.24,14.66,87.90,1981.12,13.19,360.00,17.50,41.10,8.83
1981.03,133.20,6.28,14.58,88.50,1981.21,13.12,370.93,17.49,40.60,9.08
1981.04,134.40,6.32,14.72,89.10,1981.29,13.68,371.75,17.47,40.72,9.09
1981.05,131.70,6.35,14.87,89.80,1981.37,14.10,361.44,17.44,40.80,8.82
1981.06,132.30,6.39,15.01,90.60,1981.46,13.47,359.88,17.38,40.83,8.77
1981.07,129.10,6.43,15.10,91.60,1981.54,14.28,347.35,17.31,40.62,8.45
1981.08,129.60,6.48,15.18,92.30,1981.62,14.94,346.05,17.29,40.54,8.40
1981.09,118.30,6.52,15.27,93.20,1981.71,15.32,312.82,17.24,40.38,7.58
1981.1,119.80,6.56,15.30,93.40,1981.79,15.15,316.11,17.30,40.37,7.65
1981.11,122.90,6.59,15.33,93.70,1981.87,13.39,323.25,17.34,40.32,7.81
1981.12,123.80,6.63,15.36,94.00,1981.96,13.72,324.58,17.38,40.27,7.83
1982.01,117.30,6.66,15.18,94.30,1982.04,14.59,306.56,17.41,39.66,7.39
1982.02,114.50,6.69,14.99,94.60,1982.12,14.43,298.29,17.43,39.06,7.18
1982.03,110.80,6.72,14.81,94.50,1982.21,13.86,288.96,17.53,38.62,6.95
1982.04,116.30,6.75,14.60,94.90,1982.29,13.87,302.03,17.53,37.91,7.26
1982.05,116.40,6.78,14.38,95.80,1982.37,13.62,299.45,17.44,37.00,7.19
1982.06,109.70,6.81,14.17,97.00,1982.46,14.30,278.72,17.30,36.00,6.69
1982.07,109.40,6.82,13.97,97.50,1982.54,13.95,276.53,17.25,35.30,6.64
1982.08,109.70,6.84,13.76,97.70,1982.62,13.06,276.72,17.25,34.72,6.64
1982.09,122.40,6.85,13.56,97.90,1982.71,12.34,308.13,17.24,34.14,7.40
1982.1,132.70,6.86,13.25,98.20,1982.79,10.91,333.04,17.21,33.26,8.00
1982.11,138.10,6.86,12.95,98.00,1982.87,10.55,347.30,17.26,32.56,8.35
1982.12,139.40,6.87,12.64,97.60,1982.96,10.54,352.00,17.35,31.92,8.47
1983.01,144.30,6.88,12.57,97.80,1983.04,10.46,363.63,17.35,31.67,8.76
1983.02,146.80,6.90,12.49,97.90,1983.12,10.72,369.55,17.36,31.45,8.91
1983.03,151.90,6.91,12.42,97.90,1983.21,10.51,382.39,17.40,31.27,9.23
1983.04,157.70,6.92,12.48,98.60,1983.29,10.40,394.17,17.30,31.19,9.53
1983.05,164.10,6.93,12.53,99.20,1983.37,10.38,407.69,17.22,31.14,9.87
1983.06,166.40,6.94,12.59,99.50,1983.46,10.85,412.16,17.19,31.18,10.00
1983.07,167.00,6.96,12.83,99.90,1983.54,11.38,411.99,17.17,31.64,10.01
1983.08,162.40,6.98,13.06,100.20,1983.62,11.85,399.44,17.17,32.13,9.73
1983.09,167.20,7.00,13.30,100.70,1983.71,11.65,409.20,17.13,32.55,9.98
1983.1,167.70,7.03,13.54,101.00,1983.79,11.54,409.21,17.15,33.05,10.00
1983.11,165.20,7.06,13.79,101.20,1983.87,11.69,402.31,17.19,33.57,9.85
1983.12,164.40,7.09,14.03,101.30,1983.96,11.83,399.97,17.25,34.13,9.82
1984.01,166.40,7.12,14.44,101.90,1984.04,11.67,402.45,17.22,34.92,9.89
1984.02,157.30,7.15,14.85,102.40,1984.12,11.84,378.58,17.21,35.74,9.32
1984.03,157.40,7.18,15.26,102.60,1984.21,12.32,378.08,17.25,36.66,9.33
1984.04,157.60,7.22,15.57,103.10,1984.29,12.63,376.73,17.27,37.23,9.31
1984.05,156.60,7.27,15.89,103.40,1984.37,13.41,373.25,17.32,37.87,9.23
1984.06,153.10,7.31,16.20,103.70,1984.46,13.56,363.85,17.37,38.50,9.01
1984.07,151.10,7.33,16.32,104.10,1984.54,13.36,357.72,17.36,38.64,8.87
1984.08,164.40,7.36,16.44,104.50,1984.62,12.72,387.72,17.35,38.77,9.62
1984.09,166.10,7.38,16.56,105.00,1984.71,12.52,389.86,17.32,38.87,9.69
1984.1,164.80,7.43,16.59,105.30,1984.79,12.16,385.71,17.39,38.82,9.60
1984.11,166.30,7.48,16.61,105.30,1984.87,11.57,389.22,17.51,38.88,9.69
1984.12,164.50,7.53,16.64,105.30,1984.96,11.50,385.01,17.62,38.95,9.60
1985.01,171.60,7.57,16.56,105.50,1985.04,11.38,400.86,17.69,38.68,10.00
1985.02,180.90,7.62,16.47,106.00,1985.12,11.51,420.60,17.71,38.30,10.49
1985.03,179.40,7.66,16.39,106.40,1985.21,11.86,415.54,17.74,37.96,10.37
1985.04,180.60,7.69,16.13,106.90,1985.29,11.43,416.36,17.72,37.19,10.40
1985.05,184.90,7.71,15.87,107.30,1985.37,10.85,424.69,17.72,36.45,10.61
1985.06,188.90,7.74,15.61,107.60,1985.46,10.16,432.66,17.73,35.75,10.81
1985.07,192.50,7.77,15.48,107.80,1985.54,10.31,440.09,17.77,35.40,11.00
1985.08,188.30,7.81,15.36,108.00,1985.62,10.33,429.69,17.81,35.04,10.74
1985.09,184.10,7.84,15.23,108.30,1985.71,10.37,418.94,17.84,34.66,10.47
1985.1,186.20,7.86,15.02,108.70,1985.79,10.24,422.16,17.82,34.06,10.55
1985.11,197.50,7.88,14.82,109.00,1985.87,9.78,446.55,17.82,33.50,11.16
1985.12,207.30,7.90,14.61,109.30,1985.96,9.26,467.42,17.81,32.94,11.69
1986.01,208.20,7.94,14.58,109.60,1986.04,9.19,468.17,17.85,32.79,11.72
1986.02,219.40,7.98,14.55,109.30,1986.12,8.70,494.71,17.99,32.81,12.39
1986.03,232.30,8.02,14.52,108.80,1986.21,7.78,526.20,18.17,32.89,13.19
1986.04,238.00,8.05,14.58,108.60,1986.29,7.30,540.11,18.26,33.09,13.55
1986.05,238.50,8.07,14.65,108.90,1986.37,7.71,539.75,18.27,33.15,13.56
1986.06,245.30,8.10,14.71,109.50,1986.46,7.80,552.10,18.23,33.11,13.89
1986.07,240.20,8.14,14.76,109.50,1986.54,7.30,540.62,18.33,33.21,13.62
1986.08,245.00,8.19,14.80,109.70,1986.62,7.17,550.42,18.39,33.26,13.89
1986.09,238.30,8.23,14.85,110.20,1986.71,7.45,532.93,18.41,33.21,13.47
1986.1,237.40,8.25,14.73,110.30,1986.79,7.43,530.44,18.43,32.90,13.43
1986.11,245.10,8.26,14.60,110.40,1986.87,7.25,547.15,18.45,32.60,13.87
1986.12,248.60,8.28,14.48,110.50,1986.96,7.11,554.46,18.47,32.30,14.09
1987.01,264.50,8.30,14.69,111.20,1987.04,7.08,586.21,18.40,32.55,14.92
1987.02,280.90,8.32,14.89,111.60,1987.12,7.25,620.32,18.37,32.89,15.82
1987.03,292.50,8.34,15.10,112.10,1987.21,7.25,643.06,18.34,33.20,16.43
1987.04,289.30,8.40,14.87,112.70,1987.29,8.02,632.64,18.37,32.52,16.20
1987.05,289.10,8.46,14.65,113.10,1987.37,8.61,629.97,18.43,31.92,16.16
1987.06,301.40,8.52,14.42,113.50,1987.46,8.40,654.45,18.50,31.31,16.83
1987.07,310.10,8.57,14.90,113.80,1987.54,8.45,671.57,18.55,32.27,17.31
1987.08,329.40,8.61,15.38,114.40,1987.62,8.76,709.63,18.56,33.13,18.33
1987.09,318.70,8.66,15.86,115.00,1987.71,9.42,682.99,18.56,33.99,17.68
1987.1,280.20,8.71,16.41,115.30,1987.79,9.52,598.92,18.62,35.07,15.53
1987.11,245.00,8.76,16.95,115.40,1987.87,8.86,523.23,18.71,36.21,13.59
1987.12,241.00,8.81,17.50,115.40,1987.96,8.99,514.69,18.81,37.37,13.39
1988.01,250.50,8.86,17.86,115.70,1988.04,8.67,533.59,18.87,38.05,13.90
1988.02,258.10,8.90,18.23,116.00,1988.12,8.21,548.35,18.92,38.72,14.30
1988.03,265.70,8.95,18.59,116.50,1988.21,8.37,562.08,18.93,39.33,14.67
1988.04,262.60,9.04,19.62,117.10,1988.29,8.72,552.67,19.03,41.29,14.43
1988.05,256.10,9.14,20.64,117.50,1988.37,9.09,537.16,19.16,43.30,14.03
1988.06,270.70,9.23,21.67,118.00,1988.46,8.92,565.38,19.28,45.26,14.77
1988.07,269.10,9.31,22.02,118.50,1988.54,9.06,559.66,19.36,45.80,14.61
1988.08,263.70,9.38,22.38,119.00,1988.62,9.26,546.13,19.43,46.34,14.24
1988.09,268.00,9.46,22.73,119.80,1988.71,8.98,551.33,19.46,46.76,14.37
1988.1,277.40,9.55,23.07,120.20,1988.79,8.80,568.77,19.58,47.31,14.81
1988.11,271.00,9.64,23.42,120.30,1988.87,8.96,555.18,19.75,47.97,14.45
1988.12,276.50,9.75,23.75,120.50,1988.96,9.11,565.51,19.94,48.57,14.70
1989.01,285.40,9.81,24.16,121.10,1989.04,9.09,580.82,19.97,49.17,15.09
1989.02,294.00,9.90,24.56,121.60,1989.12,9.17,595.86,20.06,49.78,15.47
1989.03,292.70,10.01,24.96,122.30,1989.21,9.36,589.83,20.17,50.30,15.30
1989.04,302.30,10.09,25.05,123.10,1989.29,9.18,605.22,20.19,50.14,15.69
1989.05,313.90,10.19,25.13,123.80,1989.37,8.86,624.89,20.29,50.03,16.19
1989.06,323.70,10.37,25.22,124.10,1989.46,8.28,642.84,20.59,50.08,16.64
1989.07,331.90,10.42,24.71,124.40,1989.54,8.02,657.53,20.65,48.95,17.01
1989.08,346.60,10.55,24.20,124.60,1989.62,8.11,685.55,20.86,47.87,17.73
1989.09,347.30,10.73,23.69,125.00,1989.71,8.19,684.74,21.16,46.71,17.71
1989.1,347.40,10.80,23.43,125.60,1989.79,8.01,681.67,21.19,45.97,17.64
1989.11,340.20,10.92,23.16,125.90,1989.87,7.87,665.95,21.38,45.34,17.24
1989.12,348.60,11.06,22.87,126.10,1989.96,7.84,681.31,21.62,44.70,17.65
1990.01,339.97,11.14,22.49,127.40,1990.04,8.21,657.66,21.55,43.51,17.05
1990.02,330.45,11.23,22.08,128.00,1990.12,8.47,636.25,21.62,42.51,16.51
1990.03,338.46,11.32,21.67,128.70,1990.21,8.59,648.13,21.68,41.50,16.83
1990.04,338.18,11.44,21.53,128.90,1990.29,8.79,646.59,21.87,41.17,16.81
1990.05,350.25,11.55,21.40,129.20,1990.37,8.76,668.11,22.04,40.81,17.39
1990.06,360.39,11.66,21.26,129.90,1990.46,8.48,683.75,22.12,40.34,17.82
1990.07,360.03,11.73,21.42,130.40,1990.54,8.47,680.44,22.16,40.48,17.75
1990.08,330.75,11.78,21.58,131.60,1990.62,8.75,619.41,22.07,40.41,16.17
1990.09,315.41,11.83,21.74,132.70,1990.71,8.89,585.78,21.97,40.38,15.30
1990.1,307.12,11.93,21.61,133.50,1990.79,8.72,566.97,22.02,39.89,14.82
1990.11,315.29,12.01,21.47,133.80,1990.87,8.39,580.75,22.13,39.55,15.19
1990.12,328.75,12.09,21.34,133.80,1990.96,8.08,605.54,22.27,39.31,15.85
1991.01,325.49,12.11,21.18,134.60,1991.04,8.09,595.97,22.17,38.79,15.61
1991.02,362.26,12.11,21.03,134.80,1991.12,7.85,662.31,22.15,38.44,17.35
1991.03,372.28,12.11,20.94,135.00,1991.21,8.11,679.62,22.11,38.23,17.82
1991.04,379.68,12.13,20.36,135.20,1991.29,8.04,692.11,22.11,37.12,18.16
1991.05,377.99,12.14,19.86,135.60,1991.37,8.07,686.99,22.06,36.09,18.04
1991.06,378.29,12.15,19.41,136.00,1991.46,8.28,685.52,22.02,35.17,18.02
1991.07,380.23,12.19,18.84,136.20,1991.54,8.27,688.02,22.06,34.09,18.10
1991.08,389.40,12.24,18.33,136.60,1991.62,7.90,702.55,22.08,33.07,18.51
1991.09,387.20,12.28,17.82,137.20,1991.71,7.65,695.52,22.06,32.01,18.36
1991.1,386.88,12.25,17.20,137.40,1991.79,7.53,693.94,21.98,30.86,18.35
1991.11,385.92,12.23,16.59,137.80,1991.87,7.42,690.21,21.87,29.66,18.29
1991.12,388.51,12.20,15.97,137.90,1991.96,7.09,694.34,21.80,28.54,18.44
1992.01,416.08,12.24,16.05,138.10,1992.04,7.03,742.53,21.84,28.64,19.77
1992.02,412.56,12.28,16.12,138.60,1992.12,7.34,733.59,21.84,28.67,19.58
1992.03,407.36,12.32,16.19,139.30,1992.21,7.54,720.71,21.80,28.64,19.28
1992.04,407.41,12.32,16.48,139.50,1992.29,7.48,719.76,21.77,29.12,19.30
1992.05,414.81,12.32,16.77,139.70,1992.37,7.39,731.79,21.73,29.58,19.66
1992.06,408.27,12.32,17.05,140.20,1992.46,7.26,717.68,21.66,29.97,19.32
1992.07,415.05,12.34,17.38,140.50,1992.54,6.84,728.04,21.65,30.49,19.62
1992.08,417.93,12.37,17.71,140.90,1992.62,6.59,731.01,21.63,30.98,19.72
1992.09,418.48,12.40,18.04,141.30,1992.71,6.42,729.90,21.63,31.46,19.71
1992.1,412.50,12.39,18.39,141.80,1992.79,6.59,716.93,21.53,31.96,19.37
1992.11,422.84,12.38,18.74,142.00,1992.87,6.87,733.87,21.49,32.52,19.83
1992.12,435.64,12.39,19.09,141.90,1992.96,6.77,756.62,21.52,33.16,20.45
1993.01,435.23,12.41,19.34,142.60,1993.04,6.60,752.20,21.45,33.42,20.32
1993.02,441.70,12.45,19.59,143.10,1993.12,6.26,760.71,21.44,33.74,20.55
1993.03,450.16,12.48,19.84,143.60,1993.21,5.98,772.58,21.42,34.05,20.86
1993.04,443.08,12.49,19.67,144.00,1993.29,5.97,758.32,21.38,33.66,20.46
1993.05,445.25,12.51,19.50,144.20,1993.37,6.04,760.97,21.38,33.33,20.52
1993.06,448.06,12.52,19.33,144.40,1993.46,5.96,764.72,21.37,32.99,20.61
1993.07,447.29,12.52,19.69,144.40,1993.54,5.81,763.40,21.37,33.61,20.56
1993.08,454.13,12.52,20.05,144.80,1993.62,5.68,772.94,21.31,34.13,20.81
1993.09,459.24,12.52,20.41,145.10,1993.71,5.36,780.02,21.27,34.67,20.99
1993.1,463.90,12.54,20.90,145.70,1993.79,5.33,784.69,21.21,35.35,21.11
1993.11,462.89,12.56,21.39,145.80,1993.87,5.72,782.44,21.23,36.16,21.04
1993.12,465.95,12.58,21.89,145.80,1993.96,5.77,787.61,21.26,37.00,21.16
1994.01,472.99,12.62,22.16,146.20,1994.04,5.75,797.33,21.28,37.35,21.41
1994.02,471.58,12.67,22.43,146.70,1994.12,5.97,792.24,21.28,37.69,21.26
1994.03,463.81,12.71,22.71,147.20,1994.21,6.48,776.54,21.28,38.02,20.83
1994.04,447.23,12.75,23.54,147.40,1994.29,6.97,747.76,21.32,39.36,20.06
1994.05,450.90,12.80,24.37,147.50,1994.37,7.18,753.39,21.38,40.72,20.20
1994.06,454.83,12.84,25.20,148.00,1994.46,7.10,757.39,21.38,41.96,20.29
1994.07,451.40,12.87,25.91,148.40,1994.54,7.30,749.65,21.37,43.03,20.07
1994.08,464.24,12.90,26.62,149.00,1994.62,7.24,767.87,21.34,44.03,20.54
1994.09,466.96,12.92,27.33,149.40,1994.71,7.46,770.30,21.31,45.08,20.58
1994.1,463.81,13.01,28.42,149.50,1994.79,7.74,764.59,21.45,46.85,20.40
1994.11,461.01,13.10,29.51,149.70,1994.87,7.96,758.96,21.56,48.58,20.21
1994.12,455.19,13.17,30.60,149.70,1994.96,7.81,749.38,21.68,50.38,19.91
1995.01,465.25,13.18,31.25,150.30,1995.04,7.78,762.88,21.61,51.24,20.22
1995.02,481.92,13.18,31.90,150.90,1995.12,7.47,787.08,21.53,52.10,20.80
1995.03,493.15,13.17,32.55,151.40,1995.21,7.20,802.76,21.44,52.99,21.15
1995.04,507.91,13.24,33.18,151.90,1995.29,7.06,824.06,21.49,53.83,21.64
